name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-18,28.3,11.1,19.8,26.9,11.1,19.6,-2.6,23.9,0.0,0,0.0,,0,0,30.6,18.3,37.8,1017.4,0.1,16.0,156.9,13.5,6,,2021-11-18T07:01:33,2021-11-18T17:22:32,0.48,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-19,27.2,16.7,20.8,26.2,16.7,20.8,-3.4,19.9,0.0,0,0.0,,0,0,23.8,18.3,38.5,1016.0,0.2,15.9,144.7,12.5,6,,2021-11-19T07:02:29,2021-11-19T17:22:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-20,25.0,13.3,18.8,25.0,13.3,18.8,-1.3,26.7,0.0,0,0.0,,0,0,17.6,14.7,26.9,1014.8,0.2,16.0,145.5,12.4,6,,2021-11-20T07:03:24,2021-11-20T17:21:38,0.55,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-21,26.7,17.2,21.3,26.2,17.2,21.2,-3.3,19.8,0.0,0,0.0,,0,0,46.4,27.7,38.9,1017.4,0.2,16.0,144.4,12.4,6,,2021-11-21T07:04:20,2021-11-21T17:21:13,0.58,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-22,26.7,18.3,21.8,26.2,18.3,21.7,-3.4,18.4,0.0,0,0.0,,0,0,40.7,22.3,41.2,1017.5,0.2,16.0,124.1,10.6,6,,2021-11-22T07:05:15,2021-11-22T17:20:51,0.61,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-23,25.0,19.3,21.3,25.0,19.3,21.3,1.4,27.6,0.0,0,0.0,,0,0,31.7,18.3,22.0,1011.5,39.5,15.8,66.0,5.7,4,,2021-11-23T07:06:10,2021-11-23T17:20:30,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-24,21.7,15.0,18.5,21.7,15.0,18.5,5.4,43.1,0.0,0,0.0,,0,0,22.7,18.4,130.1,1013.8,31.8,15.7,107.5,9.2,5,,2021-11-24T07:07:05,2021-11-24T17:20:11,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-25,23.4,13.9,18.0,23.4,13.9,18.0,-5.8,19.5,0.0,0,0.0,,0,0,47.9,32.0,34.1,1021.4,0.1,16.0,147.8,12.6,6,,2021-11-25T07:08:00,2021-11-25T17:19:54,0.71,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-26,24.3,15.0,18.9,24.3,15.0,18.9,-0.1,28.4,0.0,0,0.0,,0,0,31.7,25.2,39.2,1018.0,0.1,15.9,145.3,12.6,6,,2021-11-26T07:08:54,2021-11-26T17:19:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-27,22.9,11.7,16.9,22.9,11.7,16.9,1.4,36.0,0.0,0,0.0,,0,0,19.4,11.1,27.7,1017.2,0.0,15.9,145.0,12.4,6,,2021-11-27T07:09:48,2021-11-27T17:19:25,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-28,26.7,11.7,18.3,25.8,11.7,18.2,-0.9,29.8,0.0,0,0.0,,0,0,27.7,22.2,18.8,1020.0,0.0,16.0,147.3,12.7,6,,2021-11-28T07:10:41,2021-11-28T17:19:14,0.82,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-29,27.8,13.8,20.2,26.5,13.8,20.0,-2.1,23.0,0.0,0,0.0,,0,0,19.8,24.0,7.3,1016.4,0.0,16.0,147.6,12.6,6,,2021-11-29T07:11:34,2021-11-29T17:19:04,0.85,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-11-30,26.7,14.3,18.8,25.7,14.3,18.7,-0.5,27.8,0.0,0,0.0,,0,0,18.7,14.7,31.1,1015.3,0.1,15.8,112.7,9.8,5,,2021-11-30T07:12:26,2021-11-30T17:18:56,0.88,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-01,30.0,12.8,20.8,28.1,12.8,20.5,-2.3,22.7,0.0,0,0.0,,0,0,20.5,18.3,24.7,1016.7,0.1,16.0,131.9,11.4,5,,2021-12-01T07:13:18,2021-12-01T17:18:50,0.92,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-02,27.2,15.6,20.7,26.2,15.6,20.6,-1.5,23.3,0.0,0,0.0,,0,0,18.0,25.3,18.3,1015.8,11.6,16.0,134.9,11.7,5,,2021-12-02T07:14:09,2021-12-02T17:18:46,0.95,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-03,25.7,12.9,18.6,25.7,12.9,18.6,2.1,34.4,0.0,0,0.0,,0,0,16.6,9.4,26.5,1014.9,0.1,16.0,138.3,12.1,5,,2021-12-03T07:15:00,2021-12-03T17:18:44,0.98,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-04,23.9,12.8,17.2,23.9,12.8,17.2,2.3,38.2,0.0,0,0.0,,0,0,19.4,11.1,48.4,1015.9,0.1,15.8,133.8,11.6,5,,2021-12-04T07:15:49,2021-12-04T17:18:44,0.0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-05,23.4,11.7,16.5,23.4,11.7,16.5,0.4,34.6,0.0,0,0.0,,0,0,20.2,14.7,359.4,1014.4,0.0,15.9,140.7,12.2,5,,2021-12-05T07:16:38,2021-12-05T17:18:45,0.05,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-06,23.4,10.6,16.5,23.4,10.6,16.5,0.4,35.1,0.0,0,0.0,,0,0,15.5,11.1,17.7,1015.0,0.1,15.8,136.5,11.7,5,,2021-12-06T07:17:27,2021-12-06T17:18:48,0.08,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-07,23.3,11.2,17.3,23.3,11.2,17.3,-0.5,31.0,0.0,0,0.0,,0,0,21.6,12.9,24.0,1011.9,0.2,16.0,92.2,7.9,4,,2021-12-07T07:18:14,2021-12-07T17:18:54,0.12,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-08,21.2,13.4,16.6,21.2,13.4,16.6,0.6,34.5,0.0,0,0.0,,0,0,23.0,22.3,86.7,1013.3,39.0,16.0,89.7,7.7,4,,2021-12-08T07:19:00,2021-12-08T17:19:01,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-09,21.7,13.3,16.5,21.7,13.3,16.5,4.1,46.1,7.448,100,16.67,rain,0,0,44.7,20.7,180.3,1010.2,67.2,15.0,115.5,9.9,5,,2021-12-09T07:19:46,2021-12-09T17:19:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,SRP35,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-10,16.1,11.2,13.6,16.1,11.2,13.6,6.8,65.4,2.129,100,8.33,rain,0,0,36.7,17.1,262.7,1014.9,51.1,15.8,124.4,10.5,5,,2021-12-10T07:20:30,2021-12-10T17:19:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,KSDL,72278023183,KPHX,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-11,18.6,6.9,12.2,18.6,5.4,12.1,0.1,48.4,0.0,0,0.0,,0,0,19.8,12.5,345.8,1020.2,4.3,16.0,143.3,12.3,6,,2021-12-11T07:21:14,2021-12-11T17:19:33,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-12,21.7,6.9,13.3,21.7,6.2,13.3,1.3,47.6,0.0,0,0.0,,0,0,22.0,16.5,82.4,1016.2,2.5,15.9,140.6,12.1,5,,2021-12-12T07:21:56,2021-12-12T17:19:47,0.28,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-13,21.7,8.4,15.1,21.7,8.4,15.1,3.3,46.6,0.0,0,0.0,,0,0,20.9,16.5,43.8,1016.7,0.1,16.0,125.4,10.9,5,,2021-12-13T07:22:37,2021-12-13T17:20:03,0.32,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-14,21.7,14.4,17.2,21.7,14.4,17.2,7.1,52.2,0.0,0,0.0,,0,0,51.5,31.6,156.6,1013.7,33.5,16.0,98.5,8.6,5,,2021-12-14T07:23:17,2021-12-14T17:20:21,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-15,15.6,5.7,10.0,15.6,3.8,9.2,1.6,58.6,1.803,100,12.5,rain,0,0,71.6,38.8,251.1,1018.8,17.9,15.8,135.5,11.5,5,,2021-12-15T07:23:56,2021-12-15T17:20:41,0.39,Rain,Clear conditions throughout the day with early morning rain.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-16,16.1,4.4,9.7,16.1,2.1,9.0,1.4,58.0,0.0,0,0.0,,0,0,16.2,13.0,0.8,1016.7,0.1,15.9,135.0,11.7,5,,2021-12-16T07:24:33,2021-12-16T17:21:02,0.42,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,SRP35,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-17,15.7,5.0,9.4,15.7,4.0,9.2,1.7,60.9,0.0,0,0.0,,0,0,21.2,12.9,322.4,1016.4,0.1,15.9,131.1,11.4,5,,2021-12-17T07:25:09,2021-12-17T17:21:25,0.45,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-18,18.9,7.8,12.5,18.9,4.6,11.7,-7.2,26.2,0.0,0,0.0,,0,0,42.5,27.7,35.8,1018.8,0.0,16.0,139.5,12.0,5,,2021-12-18T07:25:44,2021-12-18T17:21:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-19,19.4,8.8,13.5,19.4,6.8,13.1,-4.7,28.4,0.0,0,0.0,,0,0,26.6,20.4,20.7,1018.8,0.0,16.0,134.6,11.5,5,,2021-12-19T07:26:18,2021-12-19T17:22:16,0.52,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-20,21.7,8.3,13.9,21.7,6.8,13.6,-1.1,37.0,0.0,0,0.0,,0,0,16.2,16.5,21.8,1019.8,0.1,16.0,134.7,11.5,5,,2021-12-20T07:26:50,2021-12-20T17:22:44,0.55,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36,SRP37"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-21,18.8,10.7,14.8,18.8,10.7,14.8,-0.6,35.2,0.0,0,0.0,,0,0,14.0,12.9,11.7,1018.2,0.2,16.0,59.9,5.2,3,,2021-12-21T07:27:20,2021-12-21T17:23:14,0.59,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36,SRP37"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-22,21.7,10.0,15.2,21.7,10.0,15.2,0.0,36.7,0.0,0,0.0,,0,0,13.0,9.3,19.7,1016.1,0.2,16.0,123.6,10.8,5,,2021-12-22T07:27:50,2021-12-22T17:23:45,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36,SRP37"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-23,22.8,13.9,17.7,22.8,13.9,17.7,2.6,38.1,0.0,0,0.0,,0,0,19.4,11.1,96.7,1013.4,49.9,15.5,107.9,9.4,5,,2021-12-23T07:28:17,2021-12-23T17:24:17,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-24,17.8,11.7,13.4,17.8,11.7,13.4,10.8,86.3,32.722,100,83.33,rain,0,0,48.1,25.9,122.6,1011.0,99.5,10.7,27.3,2.3,2,,2021-12-24T07:28:43,2021-12-24T17:24:52,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72278903192,KSDL,72278023183,KPHX,SRP10,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-25,15.7,11.7,13.6,15.7,11.7,13.6,11.4,86.5,0.499,100,8.33,rain,0,0,25.9,16.5,76.1,1013.4,39.5,15.7,57.2,5.0,3,,2021-12-25T07:29:08,2021-12-25T17:25:27,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,KSDL,72278023183,KPHX,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-26,16.7,10.0,13.3,16.7,10.0,13.3,8.5,74.3,0.0,0,0.0,,0,0,23.0,16.5,158.6,1014.0,28.2,14.7,98.4,8.5,5,,2021-12-26T07:29:30,2021-12-26T17:26:04,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-27,13.4,7.9,11.1,13.4,7.9,11.0,6.7,74.6,0.0,0,0.0,,0,0,21.2,12.9,150.1,1012.1,23.6,16.0,51.9,4.6,2,,2021-12-27T07:29:52,2021-12-27T17:26:42,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-28,13.3,6.2,9.8,13.3,4.2,9.1,5.1,72.9,2.503,100,41.67,rain,0,0,31.7,14.7,142.5,1008.9,85.7,15.7,64.0,5.5,4,,2021-12-28T07:30:11,2021-12-28T17:27:22,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-29,13.9,8.8,11.0,13.9,7.1,10.7,5.9,72.3,0.611,100,20.83,rain,0,0,27.0,12.9,128.1,1011.8,89.2,15.9,93.4,8.0,5,,2021-12-29T07:30:29,2021-12-29T17:28:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,KSDL,72278023183,KPHX,72278303185,SRP36,KFFZ"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-30,15.7,8.4,11.8,15.7,7.8,11.7,6.2,69.6,0.0,0,0.0,,0,0,15.5,12.9,109.2,1012.9,62.2,16.0,83.3,7.0,4,,2021-12-30T07:30:45,2021-12-30T17:28:45,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2021-12-31,13.8,10.7,12.1,13.8,10.7,12.1,9.0,81.7,3.207,100,37.5,rain,0,0,27.7,20.4,54.2,1004.3,96.1,14.4,40.0,3.4,2,,2021-12-31T07:30:59,2021-12-31T17:29:28,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72278903192,KSDL,72278023183,KPHX,72278303185,KFFZ,SRP36"
"4800 E Falcon Dr, Mesa, AZ 85215, United States",2022-01-01,12.2,6.7,10.0,12.2,3.4,9.3,-0.9,52.4,3.888,100,20.83,rain,0,0,50.4,31.6,278.9,1014.6,28.7,15.0,136.7,11.7,5,,2022-01-01T07:31:12,2022-01-01T17:30:13,0.97,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72278903192,KSDL,72278023183,KPHX,72278303185,SRP36,KFFZ"
